date_key,incident_date,day_of_week,month,year
1055,2022-07-28,Thursday,7.0,2022.0
1056,04-20-2022,,,
1057,02/02/2023,,,
1058,2023-11-02,Thursday,11.0,2023.0
1059,2023-03-19,Sunday,3.0,2023.0
1060,2024-03-08,Friday,3.0,2024.0
1061,18/09/2024,,,
1062,06/19/2022,,,
1063,31/10/2022,,,
1064,02/06/2021,,,
1065,2024-04-12,Friday,4.0,2024.0
1066,2021-08-05,Thursday,8.0,2021.0
1067,13/08/2023,,,
1068,04/01/2023,,,
1069,09/24/2022,,,
1070,11/06/2024,,,
1071,17/03/2022,,,
1072,07/06/2021,,,
1073,11/04/2021,,,
1074,2021-12-23,Thursday,12.0,2021.0
1075,04/09/2023,,,
1076,07/13/2021,,,
1077,2021-01-25,Monday,1.0,2021.0
1078,2022-04-01,Friday,4.0,2022.0
1079,04/01/2023,,,
1080,04/07/2024,,,
1081,2021-05-13,Thursday,5.0,2021.0
1082,15/08/2024,,,
1083,2022-11-11,Friday,11.0,2022.0
1084,2023-08-03,Thursday,8.0,2023.0
1085,03/21/2024,,,
1086,23/02/2023,,,
1087,16/03/2022,,,
1088,03/07/2023,,,
1089,06/22/2024,,,
1090,02/02/2024,,,
1091,2023-02-24,Friday,2.0,2023.0
1092,02/13/2022,,,
1093,01-19-2024,,,
1094,01/06/2023,,,
1095,04/03/2024,,,
1096,2022-01-04,Tuesday,1.0,2022.0
1097,2024-05-07,Tuesday,5.0,2024.0
1098,2022-07-30,Saturday,7.0,2022.0
1099,08-25-2023,,,
1100,2021-11-23,Tuesday,11.0,2021.0
1101,2024-09-07,Saturday,9.0,2024.0
1102,12/29/2023,,,
1103,03/26/2022,,,
1104,2021-12-22,Wednesday,12.0,2021.0
1105,04/28/2024,,,
1106,2024-04-26,Friday,4.0,2024.0
1107,12/05/2024,,,
1108,01-21-2022,,,
1109,01/16/2024,,,
1110,22/04/2022,,,
1111,2023-09-06,Wednesday,9.0,2023.0
1112,2024-06-11,Tuesday,6.0,2024.0
1113,25/09/2021,,,
1114,2022-10-25,Tuesday,10.0,2022.0
1115,10-30-2021,,,
1116,12/14/2023,,,
1117,18/09/2024,,,
1118,09-11-2022,,,
1119,06/14/2023,,,
1120,12-23-2021,,,
1121,10/06/2024,,,
1122,21/04/2024,,,
1123,11/11/2024,,,
1124,01/04/2021,,,
1125,2024-03-08,Friday,3.0,2024.0
1126,05/18/2024,,,
1127,08/02/2024,,,
1128,2021-06-09,Wednesday,6.0,2021.0
1129,2022-10-17,Monday,10.0,2022.0
1130,07-01-2021,,,
1131,19/11/2022,,,
1132,27/05/2022,,,
1133,10/08/2021,,,
1134,06-17-2023,,,
1135,07/10/2023,,,
1136,2023-02-08,Wednesday,2.0,2023.0
1137,09-09-2023,,,
1138,2022-04-07,Thursday,4.0,2022.0
1139,31/05/2021,,,
1140,02/11/2021,,,
1141,15/12/2021,,,
1142,06/03/2021,,,
1143,05-01-2024,,,
1144,03/06/2023,,,
1145,2023-06-09,Friday,6.0,2023.0
1146,07/27/2021,,,
1147,02/09/2024,,,
1148,31/07/2022,,,
1149,03/16/2023,,,
1150,2023-01-09,Monday,1.0,2023.0
1151,06/29/2021,,,
1152,2022-02-13,Sunday,2.0,2022.0
1153,2022-02-28,Monday,2.0,2022.0
1154,08/21/2022,,,
1155,03/26/2023,,,
1156,07/08/2024,,,
1157,21/02/2023,,,
1158,24/06/2022,,,
1159,05/07/2022,,,
1160,27/11/2024,,,
1161,06/12/2022,,,
1162,2024-04-22,Monday,4.0,2024.0
1163,05/05/2021,,,
1164,01/02/2024,,,
1165,28/04/2022,,,
1166,03-13-2021,,,
1167,19/10/2024,,,
1168,2023-07-09,Sunday,7.0,2023.0
1169,12/09/2021,,,
1170,2023-05-18,Thursday,5.0,2023.0
1171,10/31/2024,,,
1172,05-03-2024,,,
1173,2021-05-18,Tuesday,5.0,2021.0
1174,14/02/2024,,,
1175,07/20/2022,,,
1176,12/05/2024,,,
1177,2023-04-29,Saturday,4.0,2023.0
1178,03-06-2024,,,
1179,05/08/2021,,,
1180,08-09-2022,,,
1181,06/25/2022,,,
1182,2021-03-18,Thursday,3.0,2021.0
1183,2023-04-06,Thursday,4.0,2023.0
1184,31/05/2024,,,
1185,22/03/2023,,,
1186,2022-05-02,Monday,5.0,2022.0
1187,09/01/2023,,,
1188,09-13-2022,,,
1189,2024-11-03,Sunday,11.0,2024.0
1190,2022-04-12,Tuesday,4.0,2022.0
1191,27/06/2023,,,
1192,04/05/2023,,,
1193,2023-06-24,Saturday,6.0,2023.0
1194,04-14-2023,,,
1195,26/04/2021,,,
1196,30/09/2022,,,
1197,10/12/2023,,,
1198,30/01/2022,,,
1199,2021-04-29,Thursday,4.0,2021.0
1200,2023-07-24,Monday,7.0,2023.0
1201,09/01/2023,,,
1202,08/09/2023,,,
1203,2021-03-04,Thursday,3.0,2021.0
1204,29/09/2023,,,
1205,30/08/2023,,,
1206,01/12/2021,,,
1207,2024-11-11,Monday,11.0,2024.0
1208,26/02/2021,,,
1209,17/03/2024,,,
1210,03/30/2022,,,
1211,04-19-2023,,,
1212,2024-10-29,Tuesday,10.0,2024.0
1213,09/28/2021,,,
1214,06-01-2022,,,
1215,23/12/2024,,,
1216,02/11/2023,,,
1217,09/11/2022,,,
1218,2021-07-29,Thursday,7.0,2021.0
1219,09/18/2024,,,
1220,01/05/2024,,,
1221,10/08/2021,,,
1222,07/21/2022,,,
1223,12/27/2024,,,
1224,11-26-2023,,,
1225,13/05/2024,,,
1226,10-14-2021,,,
1227,16/06/2022,,,
1228,03-14-2021,,,
1229,04/12/2022,,,
1230,12-31-2023,,,
1231,01-05-2023,,,
1232,2024-02-18,Sunday,2.0,2024.0
1233,07-19-2021,,,
1234,19/02/2024,,,
1235,10/24/2024,,,
1236,03/04/2022,,,
1237,11/10/2022,,,
1238,08/30/2021,,,
1239,2024-06-25,Tuesday,6.0,2024.0
1240,02/03/2022,,,
1241,09/04/2022,,,
1242,02-15-2022,,,
1243,2023-07-27,Thursday,7.0,2023.0
1244,01/05/2022,,,
1245,29/12/2021,,,
1246,07/15/2023,,,
1247,11/21/2021,,,
1248,12/06/2024,,,
1249,29/05/2023,,,
1250,03-19-2021,,,
1251,10/22/2022,,,
1252,09/01/2021,,,
1253,21/11/2024,,,
1254,07/30/2021,,,
1255,04/04/2021,,,
1256,02/12/2023,,,
1257,07/11/2024,,,
1258,01/10/2023,,,
1259,2023-04-07,Friday,4.0,2023.0
1260,05/04/2022,,,
1261,14/02/2021,,,
1262,01/21/2023,,,
1263,08/04/2024,,,
1264,04/09/2021,,,
1265,2024-11-13,Wednesday,11.0,2024.0
1266,06/29/2023,,,
1267,2021-11-10,Wednesday,11.0,2021.0
1268,05/11/2024,,,
1269,2024-09-17,Tuesday,9.0,2024.0
1270,12/02/2023,,,
1271,08/03/2021,,,
1272,08-06-2021,,,
1273,08/12/2023,,,
1274,20/04/2023,,,
1275,10/14/2023,,,
1276,2022-04-26,Tuesday,4.0,2022.0
1277,2024-10-07,Monday,10.0,2024.0
1278,08/15/2021,,,
1279,04/07/2021,,,
1280,07/27/2021,,,
1281,30/08/2022,,,
1282,12/24/2021,,,
1283,10/18/2024,,,
1284,2021-04-04,Sunday,4.0,2021.0
1285,11/10/2021,,,
1286,01/03/2023,,,
1287,10/07/2021,,,
1288,08/22/2021,,,
1289,03/01/2023,,,
1290,2021-12-08,Wednesday,12.0,2021.0
1291,11-26-2024,,,
1292,08-01-2021,,,
1293,10-21-2024,,,
1294,2024-06-06,Thursday,6.0,2024.0
1295,11-02-2024,,,
1296,17/09/2023,,,
1297,23/04/2023,,,
1298,09-03-2024,,,
1299,26/03/2024,,,
1300,10-03-2024,,,
1301,2024-06-20,Thursday,6.0,2024.0
1302,09-17-2024,,,
1303,08/06/2024,,,
1304,2024-06-09,Sunday,6.0,2024.0
1305,08/10/2024,,,
1306,13/10/2023,,,
1307,04/10/2023,,,
1308,2022-07-24,Sunday,7.0,2022.0
1309,02/04/2022,,,
1310,2022-04-27,Wednesday,4.0,2022.0
1311,29/06/2023,,,
1312,18/10/2023,,,
1313,16/10/2023,,,
1314,04/07/2023,,,
1315,07/06/2021,,,
1316,11/08/2023,,,
1317,30/11/2022,,,
1318,02/04/2022,,,
1319,06/23/2024,,,
1320,2023-07-16,Sunday,7.0,2023.0
1321,2024-09-11,Wednesday,9.0,2024.0
1322,12-01-2022,,,
1323,01/27/2024,,,
1324,12-03-2021,,,
1325,2023-04-19,Wednesday,4.0,2023.0
1326,2024-06-05,Wednesday,6.0,2024.0
1327,05/09/2021,,,
1328,26/07/2023,,,
1329,2022-11-24,Thursday,11.0,2022.0
1330,2023-04-29,Saturday,4.0,2023.0
1331,07-20-2024,,,
1332,07/12/2023,,,
1333,2023-10-19,Thursday,10.0,2023.0
1334,10/04/2021,,,
1335,04-13-2024,,,
1336,29/12/2021,,,
1337,2021-09-20,Monday,9.0,2021.0
1338,09/08/2024,,,
1339,02-27-2023,,,
1340,05-24-2022,,,
1341,17/07/2023,,,
1342,05/18/2024,,,
1343,07/12/2024,,,
1344,08/02/2024,,,
1345,07-02-2024,,,
1346,09-29-2021,,,
1347,10-29-2023,,,
1348,12-23-2022,,,
1349,12-25-2024,,,
1350,09/08/2022,,,
1351,27/01/2021,,,
1352,2021-10-25,Monday,10.0,2021.0
1353,2021-04-26,Monday,4.0,2021.0
1354,11/26/2021,,,
1355,08/05/2021,,,
1356,2024-01-14,Sunday,1.0,2024.0
1357,2023-07-16,Sunday,7.0,2023.0
1358,10-15-2024,,,
1359,02-24-2024,,,
1360,11-26-2024,,,
1361,03-05-2023,,,
1362,2024-02-05,Monday,2.0,2024.0
1363,2022-05-30,Monday,5.0,2022.0
1364,06-27-2023,,,
1365,08-19-2024,,,
1366,02/07/2022,,,
1367,30/12/2021,,,
1368,22/12/2021,,,
1369,03/25/2021,,,
1370,11/04/2024,,,
1371,14/08/2023,,,
1372,11-11-2021,,,
1373,07/04/2024,,,
1374,18/03/2024,,,
1375,20/12/2024,,,
1376,01/12/2022,,,
1377,18/01/2024,,,
1378,03/30/2022,,,
1379,2022-08-25,Thursday,8.0,2022.0
1380,06-20-2024,,,
1381,2024-08-22,Thursday,8.0,2024.0
1382,01/10/2024,,,
1383,08-08-2024,,,
1384,29/10/2024,,,
1385,08/21/2021,,,
1386,25/11/2023,,,
1387,08/11/2023,,,
1388,2024-08-27,Tuesday,8.0,2024.0
1389,2023-11-19,Sunday,11.0,2023.0
1390,2021-07-16,Friday,7.0,2021.0
1391,01/07/2024,,,
1392,07/13/2024,,,
1393,2021-08-01,Sunday,8.0,2021.0
1394,12/10/2024,,,
1395,28/05/2021,,,
1396,30/07/2023,,,
1397,2021-05-31,Monday,5.0,2021.0
1398,05/31/2022,,,
1399,06/14/2022,,,
1400,2022-10-10,Monday,10.0,2022.0
1401,2024-10-10,Thursday,10.0,2024.0
1402,01-13-2021,,,
1403,2024-04-14,Sunday,4.0,2024.0
1404,05/29/2021,,,
1405,05/11/2024,,,
1406,06/16/2023,,,
1407,17/11/2021,,,
1408,03/12/2023,,,
1409,2024-07-22,Monday,7.0,2024.0
1410,10-19-2024,,,
1411,08/19/2024,,,
1412,2024-02-11,Sunday,2.0,2024.0
1413,2021-03-27,Saturday,3.0,2021.0
1414,05/06/2024,,,
1415,03/07/2022,,,
1416,04/26/2023,,,
1417,2022-01-12,Wednesday,1.0,2022.0
1418,2022-06-02,Thursday,6.0,2022.0
1419,01/07/2022,,,
1420,01/30/2024,,,
1421,18/05/2021,,,
1422,04/04/2024,,,
1423,20/09/2021,,,
1424,08/07/2022,,,
1425,07-12-2023,,,
1426,09/11/2021,,,
1427,10/10/2022,,,
1428,2022-10-04,Tuesday,10.0,2022.0
1429,03/30/2022,,,
1430,2023-01-07,Saturday,1.0,2023.0
1431,11/11/2022,,,
1432,18/09/2022,,,
1433,08-15-2024,,,
1434,14/10/2021,,,
1435,2024-07-07,Sunday,7.0,2024.0
1436,06/04/2021,,,
1437,04/06/2024,,,
1438,03-17-2021,,,
1439,25/08/2023,,,
1440,2023-03-15,Wednesday,3.0,2023.0
1441,22/04/2024,,,
1442,10/08/2023,,,
1443,01-16-2023,,,
1444,06/11/2024,,,
1445,2021-11-23,Tuesday,11.0,2021.0
1446,03-04-2024,,,
1447,18/09/2023,,,
1448,2023-09-26,Tuesday,9.0,2023.0
1449,26/06/2022,,,
1450,02/28/2022,,,
1451,21/07/2023,,,
1452,08/21/2024,,,
1453,15/07/2022,,,
1454,20/01/2024,,,
1455,02-15-2023,,,
1456,11/25/2023,,,
1457,04/12/2023,,,
1458,15/09/2023,,,
1459,12/10/2021,,,
1460,20/11/2023,,,
1461,2022-01-18,Tuesday,1.0,2022.0
1462,17/05/2024,,,
1463,17/04/2022,,,
1464,08/21/2021,,,
1465,27/11/2021,,,
1466,2022-05-15,Sunday,5.0,2022.0
1467,20/03/2024,,,
1468,2023-11-16,Thursday,11.0,2023.0
1469,2024-03-18,Monday,3.0,2024.0
1470,07/12/2021,,,
1471,04/11/2023,,,
1472,09/17/2024,,,
1473,05/27/2024,,,
1474,04-22-2023,,,
1475,01/08/2022,,,
1476,11/05/2024,,,
1477,16/04/2022,,,
1478,2021-02-03,Wednesday,2.0,2021.0
1479,10/30/2023,,,
1480,12/30/2021,,,
1481,25/12/2023,,,
1482,09/15/2023,,,
1483,01/03/2021,,,
1484,12-06-2023,,,
1485,2023-05-29,Monday,5.0,2023.0
1486,15/09/2023,,,
1487,04-21-2024,,,
1488,2024-03-25,Monday,3.0,2024.0
1489,10-02-2021,,,
1490,06/21/2021,,,
1491,2022-01-23,Sunday,1.0,2022.0
1492,15/01/2021,,,
1493,15/01/2021,,,
1494,09/10/2022,,,
1495,23/05/2023,,,
1496,03/01/2024,,,
1497,19/07/2022,,,
1498,02/22/2022,,,
1499,01-29-2023,,,
1500,03-29-2024,,,
1501,2024-09-12,Thursday,9.0,2024.0
1502,04/16/2022,,,
1503,03-16-2022,,,
1504,06/11/2024,,,
1505,2024-07-26,Friday,7.0,2024.0
1506,07/06/2021,,,
1507,2021-06-30,Wednesday,6.0,2021.0
1508,03-31-2022,,,
1509,04-01-2023,,,
1510,2024-05-08,Wednesday,5.0,2024.0
1511,25/12/2021,,,
1512,02/18/2022,,,
1513,2022-02-03,Thursday,2.0,2022.0
1514,05/12/2024,,,
1515,2024-10-12,Saturday,10.0,2024.0
1516,05/05/2022,,,
1517,20/07/2022,,,
1518,21/03/2023,,,
1519,01/02/2021,,,
1520,07/04/2021,,,
1521,04/08/2024,,,
1522,05/26/2024,,,
1523,10/01/2021,,,
1524,08/07/2021,,,
1525,08-28-2021,,,
1526,23/03/2024,,,
1527,02-12-2023,,,
1528,07-29-2023,,,
1529,2023-09-15,Friday,9.0,2023.0
1530,05/19/2021,,,
1531,2024-12-07,Saturday,12.0,2024.0
1532,09/10/2022,,,
1533,2024-01-03,Wednesday,1.0,2024.0
1534,2022-06-24,Friday,6.0,2022.0
1535,07/10/2021,,,
1536,02/10/2024,,,
1537,03-20-2024,,,
1538,25/01/2022,,,
1539,11/05/2022,,,
1540,02/20/2022,,,
1541,2021-08-07,Saturday,8.0,2021.0
1542,06/10/2021,,,
1543,01/14/2024,,,
1544,10-08-2022,,,
1545,07-17-2022,,,
1546,07/28/2022,,,
1547,12/13/2023,,,
1548,10-27-2023,,,
1549,07/26/2023,,,
1550,2024-11-12,Tuesday,11.0,2024.0
1551,2024-10-12,Saturday,10.0,2024.0
1552,2024-04-04,Thursday,4.0,2024.0
1553,11/01/2023,,,
1554,29/01/2024,,,
1555,09/06/2024,,,
1556,2023-05-19,Friday,5.0,2023.0
1557,06/12/2024,,,
1558,01/04/2023,,,
1559,09-26-2021,,,
1560,07-07-2022,,,
1561,2022-02-06,Sunday,2.0,2022.0
1562,03/11/2021,,,
1563,05-14-2023,,,
1564,25/11/2023,,,
1565,09/24/2023,,,
1566,2023-03-27,Monday,3.0,2023.0
1567,2021-12-01,Wednesday,12.0,2021.0
1568,06/05/2022,,,
1569,17/11/2022,,,
1570,16/02/2024,,,
1571,10/02/2021,,,
1572,23/10/2024,,,
1573,03-25-2024,,,
1574,08/06/2022,,,
1575,05/07/2023,,,
1576,08-10-2022,,,
1577,04/08/2024,,,
1578,16/07/2024,,,
1579,2021-05-27,Thursday,5.0,2021.0
1580,2022-12-05,Monday,12.0,2022.0
1581,10/11/2022,,,
1582,21/03/2023,,,
1583,01/14/2023,,,
1584,2021-12-09,Thursday,12.0,2021.0
1585,2021-02-17,Wednesday,2.0,2021.0
1586,04-26-2022,,,
1587,2021-06-13,Sunday,6.0,2021.0
1588,2023-03-25,Saturday,3.0,2023.0
1589,05/11/2021,,,
1590,03/25/2023,,,
1591,2024-06-19,Wednesday,6.0,2024.0
1592,03/09/2024,,,
1593,2022-04-15,Friday,4.0,2022.0
1594,05/08/2022,,,
1595,15/12/2023,,,
1596,09-20-2024,,,
1597,08/15/2023,,,
1598,2023-07-01,Saturday,7.0,2023.0
1599,11/29/2024,,,
1600,26/07/2024,,,
1601,03/08/2024,,,
1602,13/12/2022,,,
1603,03/07/2021,,,
1604,2022-06-17,Friday,6.0,2022.0
1605,2021-01-22,Friday,1.0,2021.0
1606,10/07/2021,,,
1607,10/05/2023,,,
1608,06-01-2023,,,
1609,28/01/2024,,,
1610,23/02/2024,,,
1611,15/08/2024,,,
1612,2022-06-23,Thursday,6.0,2022.0
1613,2024-07-04,Thursday,7.0,2024.0
1614,06/09/2024,,,
1615,26/12/2023,,,
1616,2021-05-21,Friday,5.0,2021.0
1617,2022-08-17,Wednesday,8.0,2022.0
1618,22/07/2023,,,
1619,29/06/2024,,,
1620,2021-11-08,Monday,11.0,2021.0
1621,2024-01-01,Monday,1.0,2024.0
1622,29/07/2021,,,
1623,17/06/2023,,,
1624,2021-11-05,Friday,11.0,2021.0
1625,21/03/2022,,,
1626,10-18-2023,,,
1627,2022-11-08,Tuesday,11.0,2022.0
1628,2021-10-27,Wednesday,10.0,2021.0
1629,2023-03-15,Wednesday,3.0,2023.0
1630,2023-08-21,Monday,8.0,2023.0
1631,05/28/2022,,,
1632,05/25/2022,,,
1633,2021-03-10,Wednesday,3.0,2021.0
1634,07/12/2021,,,
1635,10/27/2024,,,
1636,03/28/2021,,,
1637,13/09/2023,,,
1638,17/04/2021,,,
1639,2021-08-20,Friday,8.0,2021.0
1640,09/06/2023,,,
1641,20/07/2022,,,
1642,2022-05-13,Friday,5.0,2022.0
1643,03-28-2021,,,
1644,14/11/2021,,,
1645,11/19/2021,,,
1646,2024-07-04,Thursday,7.0,2024.0
1647,12-30-2022,,,
1648,15/09/2021,,,
1649,02-18-2024,,,
1650,18/06/2023,,,
1651,13/02/2023,,,
1652,22/03/2021,,,
1653,08/27/2022,,,
1654,01/19/2024,,,
1655,05/11/2024,,,
1656,11/14/2021,,,
1657,2023-07-19,Wednesday,7.0,2023.0
1658,07-30-2024,,,
1659,06/23/2024,,,
1660,05/10/2021,,,
1661,12/10/2023,,,
1662,08/03/2022,,,
1663,08/12/2023,,,
1664,2021-09-23,Thursday,9.0,2021.0
1665,2021-03-06,Saturday,3.0,2021.0
1666,2023-09-22,Friday,9.0,2023.0
1667,03-07-2021,,,
1668,12/13/2023,,,
1669,29/03/2022,,,
1670,03-04-2022,,,
1671,17/08/2023,,,
1672,02-17-2024,,,
1673,2024-12-21,Saturday,12.0,2024.0
1674,17/06/2024,,,
1675,25/05/2021,,,
1676,19/03/2022,,,
1677,19/04/2022,,,
1678,12-14-2023,,,
1679,18/02/2024,,,
1680,08-05-2021,,,
1681,12/09/2024,,,
1682,01-05-2022,,,
1683,30/12/2023,,,
1684,12-23-2022,,,
1685,02-01-2023,,,
1686,10/25/2022,,,
1687,01/02/2024,,,
1688,16/07/2023,,,
1689,03/12/2021,,,
1690,2022-09-11,Sunday,9.0,2022.0
1691,2022-03-31,Thursday,3.0,2022.0
1692,2022-10-07,Friday,10.0,2022.0
1693,11/13/2024,,,
1694,14/03/2024,,,
1695,19/03/2021,,,
1696,06/27/2022,,,
1697,2022-09-08,Thursday,9.0,2022.0
1698,30/03/2023,,,
1699,06/08/2021,,,
1700,11/13/2024,,,
1701,08/08/2024,,,
1702,06/10/2021,,,
1703,06-09-2023,,,
1704,04-10-2022,,,
1705,22/07/2024,,,
1706,17/09/2022,,,
1707,2024-03-02,Saturday,3.0,2024.0
1708,26/10/2023,,,
1709,11/10/2024,,,
1710,07/02/2023,,,
1711,04/06/2023,,,
1712,09-28-2021,,,
1713,28/01/2024,,,
1714,10-25-2023,,,
1715,09-12-2023,,,
1716,02/06/2022,,,
1717,2022-05-12,Thursday,5.0,2022.0
1718,05/31/2023,,,
1719,07/10/2024,,,
1720,01/26/2022,,,
1721,2022-09-17,Saturday,9.0,2022.0
1722,12/18/2022,,,
1723,10/26/2021,,,
1724,11-04-2024,,,
1725,19/08/2021,,,
1726,06-25-2024,,,
1727,01/29/2021,,,
1728,2023-08-23,Wednesday,8.0,2023.0
1729,05/03/2022,,,
1730,25/01/2024,,,
1731,09-17-2023,,,
1732,2024-09-30,Monday,9.0,2024.0
1733,04/08/2024,,,
1734,05/04/2021,,,
1735,04/19/2021,,,
1736,09-14-2024,,,
1737,2021-08-09,Monday,8.0,2021.0
1738,08/22/2024,,,
1739,2024-12-24,Tuesday,12.0,2024.0
1740,10/09/2022,,,
1741,02-12-2022,,,
1742,2021-02-14,Sunday,2.0,2021.0
1743,12-21-2023,,,
1744,07/02/2021,,,
1745,07-04-2024,,,
1746,07-19-2022,,,
1747,03/02/2021,,,
1748,12/01/2022,,,
1749,02-22-2023,,,
1750,2024-11-06,Wednesday,11.0,2024.0
1751,08/05/2022,,,
1752,02/10/2022,,,
1753,2024-01-16,Tuesday,1.0,2024.0
1754,2024-08-29,Thursday,8.0,2024.0
1755,14/01/2024,,,
1756,10/10/2021,,,
1757,10-04-2021,,,
1758,09/05/2024,,,
1759,02/16/2024,,,
1760,10-26-2021,,,
1761,28/04/2023,,,
1762,28/07/2024,,,
1763,2022-01-20,Thursday,1.0,2022.0
1764,2022-01-14,Friday,1.0,2022.0
1765,06/07/2024,,,
1766,2024-05-06,Monday,5.0,2024.0
1767,2024-11-08,Friday,11.0,2024.0
1768,06/12/2021,,,
1769,05/23/2024,,,
1770,05/03/2023,,,
1771,2022-01-31,Monday,1.0,2022.0
1772,17/04/2023,,,
1773,07/07/2022,,,
1774,10/06/2024,,,
1775,06/19/2023,,,
1776,27/07/2023,,,
1777,03-27-2021,,,
1778,03/19/2023,,,
1779,12/12/2023,,,
1780,08/12/2021,,,
1781,19/05/2022,,,
1782,03/22/2021,,,
1783,2021-04-11,Sunday,4.0,2021.0
1784,20/06/2023,,,
1785,09/08/2022,,,
1786,06-09-2024,,,
1787,08-08-2023,,,
1788,2021-08-20,Friday,8.0,2021.0
1789,04/13/2024,,,
1790,27/04/2023,,,
1791,07/19/2023,,,
1792,2023-07-21,Friday,7.0,2023.0
1793,10-26-2022,,,
1794,2021-09-11,Saturday,9.0,2021.0
1795,17/12/2024,,,
1796,12-09-2023,,,
1797,07/06/2024,,,
1798,2023-02-19,Sunday,2.0,2023.0
1799,12-16-2021,,,
1800,2021-11-04,Thursday,11.0,2021.0
1801,2021-10-24,Sunday,10.0,2021.0
1802,2024-12-29,Sunday,12.0,2024.0
1803,09/23/2022,,,
1804,2024-07-06,Saturday,7.0,2024.0
1805,27/09/2021,,,
1806,2022-06-03,Friday,6.0,2022.0
1807,10/17/2023,,,
1808,2023-10-08,Sunday,10.0,2023.0
1809,04/20/2024,,,
1810,16/05/2024,,,
1811,01-26-2024,,,
1812,2022-03-02,Wednesday,3.0,2022.0
1813,2021-10-31,Sunday,10.0,2021.0
1814,2022-12-16,Friday,12.0,2022.0
1815,03/08/2021,,,
1816,2021-06-29,Tuesday,6.0,2021.0
1817,04/05/2023,,,
1818,08/06/2022,,,
1819,2024-02-26,Monday,2.0,2024.0
1820,22/07/2023,,,
1821,2021-03-15,Monday,3.0,2021.0
1822,09-05-2022,,,
1823,26/05/2023,,,
1824,2023-08-23,Wednesday,8.0,2023.0
1825,23/11/2024,,,
1826,04/28/2023,,,
1827,08/12/2021,,,
1828,06-29-2021,,,
1829,12/18/2024,,,
1830,12-13-2023,,,
1831,06/12/2024,,,
1832,10/06/2023,,,
1833,18/08/2022,,,
1834,02-19-2021,,,
1835,03/01/2022,,,
1836,11/15/2022,,,
1837,2024-08-04,Sunday,8.0,2024.0
1838,31/07/2022,,,
1839,07/09/2022,,,
1840,2021-01-13,Wednesday,1.0,2021.0
1841,11/14/2022,,,
1842,01/03/2021,,,
1843,11/24/2022,,,
1844,03/14/2021,,,
1845,01-05-2024,,,
1846,25/04/2021,,,
1847,10/20/2024,,,
1848,11-04-2024,,,
1849,16/05/2021,,,
1850,05/03/2021,,,
1851,12/31/2023,,,
1852,2024-05-03,Friday,5.0,2024.0
1853,24/09/2022,,,
1854,06/03/2021,,,
1855,05/02/2022,,,
1856,12/12/2023,,,
1857,03/18/2021,,,
1858,02/21/2021,,,
1859,11/28/2022,,,
1860,2022-11-02,Wednesday,11.0,2022.0
1861,07-21-2021,,,
1862,2021-09-29,Wednesday,9.0,2021.0
1863,03/16/2021,,,
1864,09/01/2021,,,
1865,02/05/2024,,,
1866,2021-04-05,Monday,4.0,2021.0
1867,11/09/2024,,,
1868,02/10/2022,,,
1869,2022-02-15,Tuesday,2.0,2022.0
1870,07-21-2022,,,
1871,2022-07-13,Wednesday,7.0,2022.0
1872,2022-07-15,Friday,7.0,2022.0
1873,29/06/2024,,,
1874,17/01/2024,,,
1875,10/17/2021,,,
1876,2021-12-17,Friday,12.0,2021.0
1877,06/09/2024,,,
1878,03/01/2021,,,
1879,2021-04-21,Wednesday,4.0,2021.0
1880,2023-03-14,Tuesday,3.0,2023.0
1881,05-05-2024,,,
1882,03/07/2023,,,
1883,02/10/2022,,,
1884,12/08/2023,,,
1885,12-01-2024,,,
1886,12-25-2024,,,
1887,10-22-2021,,,
1888,2023-03-14,Tuesday,3.0,2023.0
1889,09/24/2024,,,
1890,2023-09-26,Tuesday,9.0,2023.0
1891,2023-09-01,Friday,9.0,2023.0
1892,08/09/2023,,,
1893,15/12/2022,,,
1894,07/30/2021,,,
1895,02/13/2024,,,
1896,01/04/2023,,,
1897,05/15/2022,,,
1898,2022-11-29,Tuesday,11.0,2022.0
1899,11/22/2024,,,
1900,02/12/2022,,,
1901,09-19-2024,,,
1902,2023-09-24,Sunday,9.0,2023.0
1903,05-05-2024,,,
1904,27/12/2021,,,
1905,2024-05-10,Friday,5.0,2024.0
1906,06/05/2024,,,
1907,10/10/2023,,,
1908,03-22-2022,,,
1909,07-26-2024,,,
1910,17/07/2023,,,
1911,29/03/2024,,,
1912,10-11-2022,,,
1913,06-10-2023,,,
1914,2024-04-08,Monday,4.0,2024.0
1915,12/11/2023,,,
1916,2022-08-26,Friday,8.0,2022.0
1917,30/01/2024,,,
1918,21/02/2024,,,
1919,01/08/2022,,,
1920,12-09-2024,,,
1921,04-12-2023,,,
1922,2023-08-31,Thursday,8.0,2023.0
1923,02-12-2024,,,
1924,11/12/2021,,,
1925,2021-01-24,Sunday,1.0,2021.0
1926,2021-02-02,Tuesday,2.0,2021.0
1927,09/24/2023,,,
1928,09/10/2021,,,
1929,07-23-2023,,,
1930,2024-06-30,Sunday,6.0,2024.0
1931,11/10/2023,,,
1932,2022-04-08,Friday,4.0,2022.0
1933,2024-05-23,Thursday,5.0,2024.0
1934,18/10/2023,,,
1935,10/25/2023,,,
1936,03-10-2021,,,
1937,08/20/2021,,,
1938,12-15-2023,,,
1939,08/11/2023,,,
1940,05-18-2022,,,
1941,06/09/2021,,,
1942,2024-06-09,Sunday,6.0,2024.0
